1,MEDELLIN,1,2021-01-15 20:38:11,2021-01-15 20:38:11
285,SANTA ROSA DE VITERBO,5,2021-10-26 20:38:11,2021-10-26 20:38:11
286,SANTA SOFIA,5,2021-10-27 20:38:11,2021-10-27 20:38:11
287,SATIVANORTE,5,2021-10-28 20:38:11,2021-10-28 20:38:11
288,SATIVASUR,5,2021-10-29 20:38:11,2021-10-29 20:38:11
289,SIACHOQUE,5,2021-10-30 20:38:11,2021-10-30 20:38:11
290,SOATA,5,2021-10-31 20:38:11,2021-10-31 20:38:11
291,SOCOTA,5,2021-11-01 20:38:11,2021-11-01 20:38:11
292,SOCHA,5,2021-11-02 20:38:11,2021-11-02 20:38:11
293,SOGAMOSO,5,2021-11-03 20:38:11,2021-11-03 20:38:11
294,SOMONDOCO,5,2021-11-04 20:38:11,2021-11-04 20:38:11
295,SORA,5,2021-11-05 20:38:11,2021-11-05 20:38:11
296,SOTAQUIRA,5,2021-11-06 20:38:11,2021-11-06 20:38:11
297,SORACA,5,2021-11-07 20:38:11,2021-11-07 20:38:11
298,SUSACON,5,2021-11-08 20:38:11,2021-11-08 20:38:11
299,SUTAMARCHAN,5,2021-11-09 20:38:11,2021-11-09 20:38:11
300,SUTATENZA,5,2021-11-10 20:38:11,2021-11-10 20:38:11
301,TASCO,5,2021-11-11 20:38:11,2021-11-11 20:38:11
302,TENZA,5,2021-11-12 20:38:11,2021-11-12 20:38:11
303,TIBANA,5,2021-11-13 20:38:11,2021-11-13 20:38:11
304,TIBASOSA,5,2021-11-14 20:38:11,2021-11-14 20:38:11
305,TINJACA,5,2021-11-15 20:38:11,2021-11-15 20:38:11
306,TIPACOQUE,5,2021-11-16 20:38:11,2021-11-16 20:38:11
307,TOCA,5,2021-11-17 20:38:11,2021-11-17 20:38:11
308,TOGsI,5,2021-11-18 20:38:11,2021-11-18 20:38:11
309,TOPAGA,5,2021-11-19 20:38:11,2021-11-19 20:38:11
310,TOTA,5,2021-11-20 20:38:11,2021-11-20 20:38:11
311,TUNUNGUA,5,2021-11-21 20:38:11,2021-11-21 20:38:11
312,TURMEQUE,5,2021-11-22 20:38:11,2021-11-22 20:38:11
313,TUTA,5,2021-11-23 20:38:11,2021-11-23 20:38:11
314,TUTAZA,5,2021-11-24 20:38:11,2021-11-24 20:38:11
315,UMBITA,5,2021-11-25 20:38:11,2021-11-25 20:38:11
316,VENTAQUEMADA,5,2021-11-26 20:38:11,2021-11-26 20:38:11
317,VIRACACHA,5,2021-11-27 20:38:11,2021-11-27 20:38:11
318,ZETAQUIRA,5,2021-11-28 20:38:11,2021-11-28 20:38:11
319,MANIZALES,6,2021-11-29 20:38:11,2021-11-29 20:38:11
320,AGUADAS,6,2021-11-30 20:38:11,2021-11-30 20:38:11
321,ANSERMA,6,2021-12-01 20:38:11,2021-12-01 20:38:11
322,ARANZAZU,6,2021-12-02 20:38:11,2021-12-02 20:38:11
323,BELALCAZAR,6,2021-12-03 20:38:11,2021-12-03 20:38:11
324,CHINCHINA,6,2021-12-04 20:38:11,2021-12-04 20:38:11
325,FILADELFIA,6,2021-12-05 20:38:11,2021-12-05 20:38:11
326,LA DORADA,6,2021-12-06 20:38:11,2021-12-06 20:38:11
327,LA MERCED,6,2021-12-07 20:38:11,2021-12-07 20:38:11
328,MANZANARES,6,2021-12-08 20:38:11,2021-12-08 20:38:11
329,MARMATO,6,2021-12-09 20:38:11,2021-12-09 20:38:11
330,MARQUETALIA,6,2021-12-10 20:38:11,2021-12-10 20:38:11
331,MARULANDA,6,2021-12-11 20:38:11,2021-12-11 20:38:11
332,NEIRA,6,2021-12-12 20:38:11,2021-12-12 20:38:11
333,NORCASIA,6,2021-12-13 20:38:11,2021-12-13 20:38:11
334,PACORA,6,2021-12-14 20:38:11,2021-12-14 20:38:11
335,PALESTINA,6,2021-12-15 20:38:11,2021-12-15 20:38:11
336,PENSILVANIA,6,2021-12-16 20:38:11,2021-12-16 20:38:11
337,RIOSUCIO,6,2021-12-17 20:38:11,2021-12-17 20:38:11
338,RISARALDA,6,2021-12-18 20:38:11,2021-12-18 20:38:11
339,SALAMINA,6,2021-12-19 20:38:11,2021-12-19 20:38:11
340,SAMANA,6,2021-12-20 20:38:11,2021-12-20 20:38:11
341,SAN JOSE,6,2021-12-21 20:38:11,2021-12-21 20:38:11
342,SUPIA,6,2021-12-22 20:38:11,2021-12-22 20:38:11
343,VICTORIA,6,2021-12-23 20:38:11,2021-12-23 20:38:11
344,VILLAMARIA,6,2021-12-24 20:38:11,2021-12-24 20:38:11
345,VITERBO,6,2021-12-25 20:38:11,2021-12-25 20:38:11
346,FLORENCIA,7,2021-12-26 20:38:11,2021-12-26 20:38:11
347,ALBANIA,7,2021-12-27 20:38:11,2021-12-27 20:38:11
348,BELEN DE LOS ANDAQUIES,7,2021-12-28 20:38:11,2021-12-28 20:38:11
349,CARTAGENA DEL CHAIRA,7,2021-12-29 20:38:11,2021-12-29 20:38:11
350,CURILLO,7,2021-12-30 20:38:11,2021-12-30 20:38:11
351,EL DONCELLO,7,2021-12-31 20:38:11,2021-12-31 20:38:11
352,EL PAUJIL,7,2022-01-01 20:38:11,2022-01-01 20:38:11
353,LA MONTAÑITA,7,2022-01-02 20:38:11,2022-01-02 20:38:11
354,MILAN,7,2022-01-03 20:38:11,2022-01-03 20:38:11
355,MORELIA,7,2022-01-04 20:38:11,2022-01-04 20:38:11
356,PUERTO RICO,7,2022-01-05 20:38:11,2022-01-05 20:38:11
357,SAN JOSE DEL FRAGUA,7,2022-01-06 20:38:11,2022-01-06 20:38:11
358,SAN VICENTE DEL CAGUAN,7,2022-01-07 20:38:11,2022-01-07 20:38:11
359,SOLANO,7,2022-01-08 20:38:11,2022-01-08 20:38:11
360,SOLITA,7,2022-01-09 20:38:11,2022-01-09 20:38:11
361,VALPARAISO,7,2022-01-10 20:38:11,2022-01-10 20:38:11
362,POPAYAN,8,2022-01-11 20:38:11,2022-01-11 20:38:11
363,ALMAGUER,8,2022-01-12 20:38:11,2022-01-12 20:38:11
364,ARGELIA,8,2022-01-13 20:38:11,2022-01-13 20:38:11
365,BALBOA,8,2022-01-14 20:38:11,2022-01-14 20:38:11
366,BOLIVAR,8,2022-01-15 20:38:11,2022-01-15 20:38:11
367,BUENOS AIRES,8,2022-01-16 20:38:11,2022-01-16 20:38:11
368,CAJIBIO,8,2022-01-17 20:38:11,2022-01-17 20:38:11
369,CALDONO,8,2022-01-18 20:38:11,2022-01-18 20:38:11
370,CALOTO,8,2022-01-19 20:38:11,2022-01-19 20:38:11
371,CORINTO,8,2022-01-20 20:38:11,2022-01-20 20:38:11
372,EL TAMBO,8,2022-01-21 20:38:11,2022-01-21 20:38:11
373,FLORENCIA,8,2022-01-22 20:38:11,2022-01-22 20:38:11
374,GUACHENE,8,2022-01-23 20:38:11,2022-01-23 20:38:11
375,GUAPI,8,2022-01-24 20:38:11,2022-01-24 20:38:11
376,INZA,8,2022-01-25 20:38:11,2022-01-25 20:38:11
377,JAMBALO,8,2022-01-26 20:38:11,2022-01-26 20:38:11
378,LA SIERRA,8,2022-01-27 20:38:11,2022-01-27 20:38:11
379,LA VEGA,8,2022-01-28 20:38:11,2022-01-28 20:38:11
380,LOPEZ,8,2022-01-29 20:38:11,2022-01-29 20:38:11
381,MERCADERES,8,2022-01-30 20:38:11,2022-01-30 20:38:11
382,MIRANDA,8,2022-01-31 20:38:11,2022-01-31 20:38:11
383,MORALES,8,2022-02-01 20:38:11,2022-02-01 20:38:11
384,PADILLA,8,2022-02-02 20:38:11,2022-02-02 20:38:11
385,PAEZ,8,2022-02-03 20:38:11,2022-02-03 20:38:11
386,PATIA,8,2022-02-04 20:38:11,2022-02-04 20:38:11
387,PIAMONTE,8,2022-02-05 20:38:11,2022-02-05 20:38:11
388,PIENDAMO,8,2022-02-06 20:38:11,2022-02-06 20:38:11
389,PUERTO TEJADA,8,2022-02-07 20:38:11,2022-02-07 20:38:11
390,PURACE,8,2022-02-08 20:38:11,2022-02-08 20:38:11
391,ROSAS,8,2022-02-09 20:38:11,2022-02-09 20:38:11
392,SAN SEBASTIAN,8,2022-02-10 20:38:11,2022-02-10 20:38:11
393,SANTANDER DE QUILICHAO,8,2022-02-11 20:38:11,2022-02-11 20:38:11
394,SANTA ROSA,8,2022-02-12 20:38:11,2022-02-12 20:38:11
395,SILVIA,8,2022-02-13 20:38:11,2022-02-13 20:38:11
396,SOTARA,8,2022-02-14 20:38:11,2022-02-14 20:38:11
397,SUAREZ,8,2022-02-15 20:38:11,2022-02-15 20:38:11
398,SUCRE,8,2022-02-16 20:38:11,2022-02-16 20:38:11
399,TIMBIO,8,2022-02-17 20:38:11,2022-02-17 20:38:11
400,TIMBIQUI,8,2022-02-18 20:38:11,2022-02-18 20:38:11
401,TORIBIO,8,2022-02-19 20:38:11,2022-02-19 20:38:11
402,TOTORO,8,2022-02-20 20:38:11,2022-02-20 20:38:11
403,VILLA RICA,8,2022-02-21 20:38:11,2022-02-21 20:38:11
404,VALLEDUPAR,9,2022-02-22 20:38:11,2022-02-22 20:38:11
405,AGUACHICA,9,2022-02-23 20:38:11,2022-02-23 20:38:11
406,AGUSTIN CODAZZI,9,2022-02-24 20:38:11,2022-02-24 20:38:11
407,ASTREA,9,2022-02-25 20:38:11,2022-02-25 20:38:11
408,BECERRIL,9,2022-02-26 20:38:11,2022-02-26 20:38:11
409,BOSCONIA,9,2022-02-27 20:38:11,2022-02-27 20:38:11
410,CHIMICHAGUA,9,2022-02-28 20:38:11,2022-02-28 20:38:11
411,CHIRIGUANA,9,2022-03-01 20:38:11,2022-03-01 20:38:11
412,CURUMANI,9,2022-03-02 20:38:11,2022-03-02 20:38:11
413,EL COPEY,9,2022-03-03 20:38:11,2022-03-03 20:38:11
414,EL PASO,9,2022-03-04 20:38:11,2022-03-04 20:38:11
415,GAMARRA,9,2022-03-05 20:38:11,2022-03-05 20:38:11
416,GONZALEZ,9,2022-03-06 20:38:11,2022-03-06 20:38:11
417,LA GLORIA,9,2022-03-07 20:38:11,2022-03-07 20:38:11
418,LA JAGUA DE IBIRICO,9,2022-03-08 20:38:11,2022-03-08 20:38:11
419,MANAURE,9,2022-03-09 20:38:11,2022-03-09 20:38:11
420,PAILITAS,9,2022-03-10 20:38:11,2022-03-10 20:38:11
421,PELAYA,9,2022-03-11 20:38:11,2022-03-11 20:38:11
422,PUEBLO BELLO,9,2022-03-12 20:38:11,2022-03-12 20:38:11
423,RIO DE ORO,9,2022-03-13 20:38:11,2022-03-13 20:38:11
424,LA PAZ,9,2022-03-14 20:38:11,2022-03-14 20:38:11
425,SAN ALBERTO,9,2022-03-15 20:38:11,2022-03-15 20:38:11
426,SAN DIEGO,9,2022-03-16 20:38:11,2022-03-16 20:38:11
427,SAN MARTIN,9,2022-03-17 20:38:11,2022-03-17 20:38:11
428,TAMALAMEQUE,9,2022-03-18 20:38:11,2022-03-18 20:38:11
429,MONTERIA,10,2022-03-19 20:38:11,2022-03-19 20:38:11
430,AYAPEL,10,2022-03-20 20:38:11,2022-03-20 20:38:11
431,BUENAVISTA,10,2022-03-21 20:38:11,2022-03-21 20:38:11
432,CANALETE,10,2022-03-22 20:38:11,2022-03-22 20:38:11
433,CERETE,10,2022-03-23 20:38:11,2022-03-23 20:38:11
434,CHIMA,10,2022-03-24 20:38:11,2022-03-24 20:38:11
435,CHINU,10,2022-03-25 20:38:11,2022-03-25 20:38:11
436,CIENAGA DE ORO,10,2022-03-26 20:38:11,2022-03-26 20:38:11
437,COTORRA,10,2022-03-27 20:38:11,2022-03-27 20:38:11
438,LA APARTADA,10,2022-03-28 20:38:11,2022-03-28 20:38:11
439,LORICA,10,2022-03-29 20:38:11,2022-03-29 20:38:11
440,LOS CORDOBAS,10,2022-03-30 20:38:11,2022-03-30 20:38:11
441,MOMIL,10,2022-03-31 20:38:11,2022-03-31 20:38:11
442,MONTELIBANO,10,2022-04-01 20:38:11,2022-04-01 20:38:11
443,MOÑITOS,10,2022-04-02 20:38:11,2022-04-02 20:38:11
444,PLANETA RICA,10,2022-04-03 20:38:11,2022-04-03 20:38:11
445,PUEBLO NUEVO,10,2022-04-04 20:38:11,2022-04-04 20:38:11
446,PUERTO ESCONDIDO,10,2022-04-05 20:38:11,2022-04-05 20:38:11
447,PUERTO LIBERTADOR,10,2022-04-06 20:38:11,2022-04-06 20:38:11
448,PURISIMA,10,2022-04-07 20:38:11,2022-04-07 20:38:11
449,SAHAGUN,10,2022-04-08 20:38:11,2022-04-08 20:38:11
450,SAN ANDRES SOTAVENTO,10,2022-04-09 20:38:11,2022-04-09 20:38:11
451,SAN ANTERO,10,2022-04-10 20:38:11,2022-04-10 20:38:11
452,SAN BERNARDO DEL VIENTO,10,2022-04-11 20:38:11,2022-04-11 20:38:11
453,SAN CARLOS,10,2022-04-12 20:38:11,2022-04-12 20:38:11
454,SAN PELAYO,10,2022-04-13 20:38:11,2022-04-13 20:38:11
455,TIERRALTA,10,2022-04-14 20:38:11,2022-04-14 20:38:11
456,VALENCIA,10,2022-04-15 20:38:11,2022-04-15 20:38:11
457,AGUA DE DIOS,11,2022-04-16 20:38:11,2022-04-16 20:38:11
458,ALBAN,11,2022-04-17 20:38:11,2022-04-17 20:38:11
459,ANAPOIMA,11,2022-04-18 20:38:11,2022-04-18 20:38:11
460,ANOLAIMA,11,2022-04-19 20:38:11,2022-04-19 20:38:11
461,ARBELAEZ,11,2022-04-20 20:38:11,2022-04-20 20:38:11
462,BELTRAN,11,2022-04-21 20:38:11,2022-04-21 20:38:11
463,BITUIMA,11,2022-04-22 20:38:11,2022-04-22 20:38:11
464,BOJACA,11,2022-04-23 20:38:11,2022-04-23 20:38:11
465,CABRERA,11,2022-04-24 20:38:11,2022-04-24 20:38:11
466,CACHIPAY,11,2022-04-25 20:38:11,2022-04-25 20:38:11
467,CAJICA,11,2022-04-26 20:38:11,2022-04-26 20:38:11
468,CAPARRAPI,11,2022-04-27 20:38:11,2022-04-27 20:38:11
469,CAQUEZA,11,2022-04-28 20:38:11,2022-04-28 20:38:11
470,CARMEN DE CARUPA,11,2022-04-29 20:38:11,2022-04-29 20:38:11
471,CHAGUANI,11,2022-04-30 20:38:11,2022-04-30 20:38:11
472,CHIA,11,2022-05-01 20:38:11,2022-05-01 20:38:11
473,CHIPAQUE,11,2022-05-02 20:38:11,2022-05-02 20:38:11
474,CHOACHI,11,2022-05-03 20:38:11,2022-05-03 20:38:11
475,CHOCONTA,11,2022-05-04 20:38:11,2022-05-04 20:38:11
476,COGUA,11,2022-05-05 20:38:11,2022-05-05 20:38:11
477,COTA,11,2022-05-06 20:38:11,2022-05-06 20:38:11
478,CUCUNUBA,11,2022-05-07 20:38:11,2022-05-07 20:38:11
479,EL COLEGIO,11,2022-05-08 20:38:11,2022-05-08 20:38:11
480,EL PEÑON,11,2022-05-09 20:38:11,2022-05-09 20:38:11
481,EL ROSAL,11,2022-05-10 20:38:11,2022-05-10 20:38:11
482,FACATATIVA,11,2022-05-11 20:38:11,2022-05-11 20:38:11
483,FOMEQUE,11,2022-05-12 20:38:11,2022-05-12 20:38:11
484,FOSCA,11,2022-05-13 20:38:11,2022-05-13 20:38:11
485,FUNZA,11,2022-05-14 20:38:11,2022-05-14 20:38:11
486,FUQUENE,11,2022-05-15 20:38:11,2022-05-15 20:38:11
487,FUSAGASUGA,11,2022-05-16 20:38:11,2022-05-16 20:38:11
488,GACHALA,11,2022-05-17 20:38:11,2022-05-17 20:38:11
489,GACHANCIPA,11,2022-05-18 20:38:11,2022-05-18 20:38:11
490,GACHETA,11,2022-05-19 20:38:11,2022-05-19 20:38:11
491,GAMA,11,2022-05-20 20:38:11,2022-05-20 20:38:11
492,GIRARDOT,11,2022-05-21 20:38:11,2022-05-21 20:38:11
493,GRANADA,11,2022-05-22 20:38:11,2022-05-22 20:38:11
494,GUACHETA,11,2022-05-23 20:38:11,2022-05-23 20:38:11
495,GUADUAS,11,2022-05-24 20:38:11,2022-05-24 20:38:11
496,GUASCA,11,2022-05-25 20:38:11,2022-05-25 20:38:11
497,GUATAQUI,11,2022-05-26 20:38:11,2022-05-26 20:38:11
498,GUATAVITA,11,2022-05-27 20:38:11,2022-05-27 20:38:11
499,GUAYABAL DE SIQUIMA,11,2022-05-28 20:38:11,2022-05-28 20:38:11
500,GUAYABETAL,11,2022-05-29 20:38:11,2022-05-29 20:38:11
501,GUTIERREZ,11,2022-05-30 20:38:11,2022-05-30 20:38:11
502,JERUSALEN,11,2022-05-31 20:38:11,2022-05-31 20:38:11
503,JUNIN,11,2022-06-01 20:38:11,2022-06-01 20:38:11
504,LA CALERA,11,2022-06-02 20:38:11,2022-06-02 20:38:11
505,LA MESA,11,2022-06-03 20:38:11,2022-06-03 20:38:11
506,LA PALMA,11,2022-06-04 20:38:11,2022-06-04 20:38:11
507,LA PEÑA,11,2022-06-05 20:38:11,2022-06-05 20:38:11
508,LA VEGA,11,2022-06-06 20:38:11,2022-06-06 20:38:11
509,LENGUAZAQUE,11,2022-06-07 20:38:11,2022-06-07 20:38:11
510,MACHETA,11,2022-06-08 20:38:11,2022-06-08 20:38:11
511,MADRID,11,2022-06-09 20:38:11,2022-06-09 20:38:11
512,MANTA,11,2022-06-10 20:38:11,2022-06-10 20:38:11
513,MEDINA,11,2022-06-11 20:38:11,2022-06-11 20:38:11
514,MOSQUERA,11,2022-06-12 20:38:11,2022-06-12 20:38:11
515,NARIÑO,11,2022-06-13 20:38:11,2022-06-13 20:38:11
516,NEMOCON,11,2022-06-14 20:38:11,2022-06-14 20:38:11
517,NILO,11,2022-06-15 20:38:11,2022-06-15 20:38:11
518,NIMAIMA,11,2022-06-16 20:38:11,2022-06-16 20:38:11
519,NOCAIMA,11,2022-06-17 20:38:11,2022-06-17 20:38:11
520,VENECIA,11,2022-06-18 20:38:11,2022-06-18 20:38:11
521,PACHO,11,2022-06-19 20:38:11,2022-06-19 20:38:11
522,PAIME,11,2022-06-20 20:38:11,2022-06-20 20:38:11
523,PANDI,11,2022-06-21 20:38:11,2022-06-21 20:38:11
524,PARATEBUENO,11,2022-06-22 20:38:11,2022-06-22 20:38:11
525,PASCA,11,2022-06-23 20:38:11,2022-06-23 20:38:11
526,PUERTO SALGAR,11,2022-06-24 20:38:11,2022-06-24 20:38:11
527,PULI,11,2022-06-25 20:38:11,2022-06-25 20:38:11
528,QUEBRADANEGRA,11,2022-06-26 20:38:11,2022-06-26 20:38:11
529,QUETAME,11,2022-06-27 20:38:11,2022-06-27 20:38:11
530,QUIPILE,11,2022-06-28 20:38:11,2022-06-28 20:38:11
531,APULO,11,2022-06-29 20:38:11,2022-06-29 20:38:11
532,RICAURTE,11,2022-06-30 20:38:11,2022-06-30 20:38:11
533,SAN ANTONIO DEL TEQUENDAMA,11,2022-07-01 20:38:11,2022-07-01 20:38:11
534,SAN BERNARDO,11,2022-07-02 20:38:11,2022-07-02 20:38:11
535,SAN CAYETANO,11,2022-07-03 20:38:11,2022-07-03 20:38:11
536,SAN FRANCISCO,11,2022-07-04 20:38:11,2022-07-04 20:38:11
537,SAN JUAN DE RIO SECO,11,2022-07-05 20:38:11,2022-07-05 20:38:11
538,SASAIMA,11,2022-07-06 20:38:11,2022-07-06 20:38:11
539,SESQUILE,11,2022-07-07 20:38:11,2022-07-07 20:38:11
540,SIBATE,11,2022-07-08 20:38:11,2022-07-08 20:38:11
541,SILVANIA,11,2022-07-09 20:38:11,2022-07-09 20:38:11
542,SIMIJACA,11,2022-07-10 20:38:11,2022-07-10 20:38:11
543,SOACHA,11,2022-07-11 20:38:11,2022-07-11 20:38:11
544,SOPO,11,2022-07-12 20:38:11,2022-07-12 20:38:11
545,SUBACHOQUE,11,2022-07-13 20:38:11,2022-07-13 20:38:11
546,SUESCA,11,2022-07-14 20:38:11,2022-07-14 20:38:11
547,SUPATA,11,2022-07-15 20:38:11,2022-07-15 20:38:11
548,SUSA,11,2022-07-16 20:38:11,2022-07-16 20:38:11
549,SUTATAUSA,11,2022-07-17 20:38:11,2022-07-17 20:38:11
550,TABIO,11,2022-07-18 20:38:11,2022-07-18 20:38:11
551,TAUSA,11,2022-07-19 20:38:11,2022-07-19 20:38:11
552,TENA,11,2022-07-20 20:38:11,2022-07-20 20:38:11
553,TENJO,11,2022-07-21 20:38:11,2022-07-21 20:38:11
554,TIBACUY,11,2022-07-22 20:38:11,2022-07-22 20:38:11
555,TIBIRITA,11,2022-07-23 20:38:11,2022-07-23 20:38:11
556,TOCAIMA,11,2022-07-24 20:38:11,2022-07-24 20:38:11
557,TOCANCIPA,11,2022-07-25 20:38:11,2022-07-25 20:38:11
558,TOPAIPI,11,2022-07-26 20:38:11,2022-07-26 20:38:11
559,UBALA,11,2022-07-27 20:38:11,2022-07-27 20:38:11
560,UBAQUE,11,2022-07-28 20:38:11,2022-07-28 20:38:11
561,VILLA DE SAN DIEGO DE UBATE,11,2022-07-29 20:38:11,2022-07-29 20:38:11
562,UNE,11,2022-07-30 20:38:11,2022-07-30 20:38:11
563,UTICA,11,2022-07-31 20:38:11,2022-07-31 20:38:11
564,VERGARA,11,2022-08-01 20:38:11,2022-08-01 20:38:11
565,VIANI,11,2022-08-02 20:38:11,2022-08-02 20:38:11
566,VILLAGOMEZ,11,2022-08-03 20:38:11,2022-08-03 20:38:11
